Date,Close,High,Low,Open,Volume
,ORCL,ORCL,ORCL,ORCL,ORCL
2015-12-04,33.6646728515625,33.73344801704964,32.564296438811404,32.68464969903351,18206600
2015-12-07,33.372379302978516,33.733442301853096,33.0972852463978,33.664667148018005,13798500
2015-12-08,33.295013427734375,33.41536668395211,32.890967542391756,32.91675986828147,15219700
2015-12-09,33.16604995727539,33.82799256792396,32.95113258828126,33.20903277519846,17516100
2015-12-10,32.83078384399414,33.37237665971924,32.76201197498596,33.191846814270725,18358300
2015-12-11,31.98829460144043,32.53848244139013,31.8335538615323,32.34075889136935,20346800
2015-12-14,32.3665657043457,32.39235474609369,31.67882731685591,31.93673085185442,20142700
2015-12-15,32.84797286987305,33.12306686479086,32.624460228769486,32.75340869423647,19262900
2015-12-16,33.449745178222656,33.647468799633174,32.96832900475832,33.24342302405811,23478000
2015-12-17,31.74760627746582,32.8393873273466,31.412335576986695,32.74482312374889,42879900
2015-12-18,31.248981475830078,31.876543025642857,31.214597192050373,31.713203740330552,28726800
2015-12-21,31.309165954589844,31.670228899901442,31.03407193881879,31.567069463832134,15042300
2015-12-22,31.455310821533203,31.55847025539345,31.16302302611311,31.283376245513274,13924800
2015-12-23,31.74760627746582,31.996911308881604,31.506899780584412,31.515495035738716,12832300
2015-12-24,31.81636619567871,32.00549453177254,31.575659789289354,31.575659789289354,4953900
2015-12-28,31.627248764038086,31.68742538014352,31.3521547248762,31.661636338778226,10921900
2015-12-29,31.842164993286133,31.988307261383216,31.79058363310978,31.824971206560683,10708600
2015-12-30,31.73899269104004,31.945314790078015,31.661625593201624,31.8765429433177,9585600
2015-12-31,31.40373420715332,31.76479719925678,31.317768545851425,31.67023300419683,10332400
2016-01-04,30.859909057617188,31.08434331097796,30.52325603112552,31.08434331097796,18784400
2016-01-05,30.764963150024414,31.17930570001947,30.63548295540826,30.954871386943683,25340700
2016-01-06,30.92032814025879,31.196556382945715,30.52325045300888,30.644099897571863,18165700
2016-01-07,30.24702262878418,30.79947912180117,30.108908505529932,30.428296798136547,22591400
2016-01-08,29.910375595092773,30.454198211075482,29.875846234201497,30.324718047084833,21962200
2016-01-11,30.16071319580078,30.316092067951434,29.798164689383906,29.99670362759819,18726600
2016-01-12,30.531890869140625,30.687269716751636,30.203871784540887,30.488730809893443,18457300
2016-01-13,29.4183406829834,30.557783131263665,29.2370632035155,30.376505651795767,28322900
2016-01-14,30.031219482421875,30.29018305516221,29.357910241816434,29.51328904404073,19523600
2016-01-15,29.45286750793457,29.78952051822399,29.055789767229147,29.17663922806116,25425000
2016-01-19,29.824047088623047,29.996690570631248,29.556452819765845,29.81541639632788,21423100
2016-01-20,29.2974853515625,29.54781823071341,28.598284038424353,29.245694613048837,25278700
2016-01-21,29.45286750793457,29.832683862436145,28.99536503681314,29.271593316686552,20380300
2016-01-22,30.039854049682617,30.20386685813259,29.806785816280748,29.82405049574395,15892700
2016-01-25,29.642770767211914,30.16069788282109,29.608241414731225,29.84994358919576,16793600
2016-01-26,30.41103744506836,30.41103744506836,29.452869106604982,29.625512614121984,19728900
2016-01-27,30.134822845458984,30.68727968626551,29.979443947369337,30.238407679884578,20567600
2016-01-28,30.497356414794922,30.6872612818644,30.16070014223882,30.35923899452542,15472800
2016-01-29,31.343324661254883,31.343324661254883,30.652750317193185,30.773603132435742,19059300
2016-02-01,31.351951599121094,31.541859850255108,30.94623971457193,30.989403075576657,14144000
2016-02-02,30.514617919921875,31.023914384024838,30.42829782481312,30.94622498126674,17404500
2016-02-03,30.808115005493164,30.894438405136643,30.160704326221573,30.69589952530814,13855300
2016-02-04,31.46416664123535,31.541856071674026,30.78222645104052,30.816755818546977,16925900
2016-02-05,30.816747665405273,31.28288412471228,30.53188539819515,31.18793003564224,17312200
2016-02-08,30.73906707763672,30.8167565098181,29.76363382755983,30.324724536969974,20118800
2016-02-09,30.28155517578125,30.739057639882247,29.884474148268243,30.324715226430268,17819800
2016-02-10,30.38514518737793,31.19656547514565,30.333351141941172,30.575050101509994,13368700
2016-02-11,30.074392318725586,30.30746062117842,29.75500388628365,29.858588700850948,18889700
2016-02-12,30.678640365600586,30.687271060667417,30.134814375145776,30.419676705875016,15837900
2016-02-16,30.816747665405273,30.998021857502156,30.575045449708572,30.86853841006104,19676300
2016-02-17,31.61952781677246,31.74037724255021,31.04980674317746,31.04980674317746,13186500
2016-02-18,31.61952781677246,31.826697320134347,31.42098900400904,31.688583220259794,12866600
2016-02-19,31.7490177154541,31.757651701612694,31.438260071762723,31.524583468844163,13203400
2016-02-22,32.03387451171875,32.36189677876573,31.85260034817976,32.03387451171875,10109900
2016-02-23,31.550487518310547,32.03388879620551,31.403742642266714,32.03388879620551,9417100
2016-02-24,31.61952781677246,31.7058478943566,30.8771632951093,31.1533914948584,10978200
2016-02-25,32.189266204833984,32.19789690007486,31.507326029247036,31.75765899895389,11566000
2016-02-26,31.90439224243164,32.50001207695996,31.80080747277907,32.31010392184653,16551100
2016-02-29,31.7490177154541,32.22378816714976,31.619537559183293,31.938925896132364,22300200
2016-03-01,32.793495178222656,32.793495178222656,31.97344137294943,32.068395422062046,13030800
2016-03-02,32.594974517822266,32.70719331260143,32.31011547618486,32.594974517822266,12791200
2016-03-03,32.707191467285156,32.72445614957724,32.284218276284015,32.46549250099879,8832200
2016-03-04,32.707191467285156,32.9402597388762,32.60360666643406,32.802145573440924,10638400
2016-03-07,33.11289596557617,33.190585372304824,32.38779593374236,32.405060612226585,13011000
2016-03-08,32.9316291809082,33.19059283056184,32.750351662539344,32.89709981618066,12384400
2016-03-09,33.21649169921875,33.32871049992844,32.90573396980841,33.17333163522327,16786500
2016-03-10,32.845306396484375,33.46682180184615,32.37916984246304,33.46682180184615,17620600
2016-03-11,33.6221923828125,33.63945706125929,33.04383717999744,33.19058530034482,13143300
2016-03-14,33.40639877319336,33.613568390344305,33.276915292797746,33.58767301142586,14704500
2016-03-15,33.44091796875,33.55313343853222,32.91435680489252,33.10426168070126,17502900
2016-03-16,34.718482971191406,35.34862906534576,34.12286294918822,34.14012763171455,49082300
2016-03-17,35.055137634277344,35.357261359904044,34.589001063680456,34.65805979691036,22163500
2016-03-18,35.806129455566406,35.814763442756686,35.089663285134165,35.27956819560346,34354000
2016-03-21,35.91835021972656,36.25500329488627,35.71117732345056,35.754337383078465,17275100
2016-03-22,35.71980285644531,36.039191173576185,35.5557900586181,35.6680088214103,11970500
2016-03-23,35.17598342895508,35.69391070215954,35.02060458841348,35.650750644876055,13666800
2016-03-24,35.36589050292969,35.45221061473968,34.8220645784034,35.04649884485009,11956200
2016-03-28,35.06376266479492,35.48673910524048,35.011971916141135,35.48673910524048,14647000
2016-03-29,35.1328239440918,35.21914406006519,34.847961634157166,34.88249099770706,15159200
2016-03-30,35.36589050292969,35.48673997662415,35.26230241727627,35.35725651600797,9803600
2016-03-31,35.31410217285156,35.598964515128756,35.21914805875917,35.50401040103636,10196500
2016-04-01,35.5298957824707,35.581689819101854,35.06375933149276,35.11555336812391,9574100
2016-04-04,35.45220184326172,35.6334760089531,35.305457030911654,35.521260549944365,10243500
2016-04-05,34.98605728149414,35.44356287417359,34.92563257370811,35.26228545791589,9111300
2016-04-06,35.17598342895508,35.210512791942385,34.692582225836624,34.87385973506935,12516200
2016-04-07,34.50267791748047,35.037869881520784,34.36456375602163,35.037869881520784,12838600
2016-04-08,34.839332580566406,34.99471143095756,34.64079367015583,34.64079367015583,8011000
2016-04-11,34.865230560302734,35.460850628892445,34.856599864815266,35.03787410616789,10399600
2016-04-12,35.021175384521484,35.1078205565703,34.648612712825305,34.92587065303082,9245000
2016-04-13,35.79230499267578,35.86161782988438,35.20313100311256,35.367751883511616,12752300
2016-04-14,35.731658935546875,35.92227173763633,35.67967182306287,35.79230891419024,9150500
2016-04-15,35.541046142578125,35.85296223621726,35.541046142578125,35.627688032955106,10340300
2016-04-18,35.731658935546875,35.74032180170623,35.35042672101606,35.3850847960054,8849300
2016-04-19,35.57570266723633,35.94826872890493,35.49772364723183,35.87895257548932,9884400
2016-04-20,35.610355377197266,35.86162146101826,35.593029645022504,35.68833439268737,8481200
2016-04-21,35.515045166015625,35.78363694069211,35.41973712783671,35.54969993020989,11954100
2016-04-22,35.2637825012207,35.896277454558714,35.23778729411384,35.34176151218981,15003300
2016-04-25,35.333091735839844,35.37641597487165,35.06449996282488,35.16847086511534,10876200
2016-04-26,35.22047424316406,35.393758058658904,35.029858079907434,35.36776614737006,8365800
2016-04-27,35.39374923706055,35.52371537146561,35.09916219689501,35.09916219689501,8742100
2016-04-28,34.94319534301758,35.49771115448667,34.804563084975356,34.96918723881302,9233800
2016-04-29,34.535987854003906,34.8045797193935,34.11143462377701,34.8045797193935,12883300
2016-05-02,34.91720962524414,35.02984671290719,34.509988824759965,34.570638801537946,10454200
2016-05-03,34.38002395629883,34.752590001648144,34.25005782692545,34.68327385126875,11439600
2016-05-04,34.042110443115234,34.28471031958902,33.903481470105156,34.12875231180575,9046200
2016-05-05,33.99013900756836,34.18941804156052,33.90349709893766,34.17208899879899,8962700
2016-05-06,34.14608383178711,34.15474669721649,33.76485495455679,33.76485495455679,7587400
2016-05-09,34.10276412963867,34.4233430449491,33.98146417817936,34.08543509297652,7949400
2016-05-10,34.67461013793945,34.70926821228244,34.293381235694326,34.293381235694326,9290200
2016-05-11,34.35403060913086,34.72659663882704,34.345364438109556,34.5359805384683,7180100
2016-05-12,34.50132369995117,34.683273635802784,34.302044726612365,34.56197367856837,10006700
2016-05-13,34.319366455078125,34.7265904863605,34.23272128609504,34.4666582845865,9392600
2016-05-16,34.63128662109375,34.74392039656486,34.18940446903569,34.457999567446976,7797100
2016-05-17,34.31069564819336,34.674598698387044,34.19806190150168,34.48398265756298,9483700
2016-05-18,34.198062896728516,34.48398366111064,33.92946785913025,34.302033783306115,10379700
2016-05-19,33.65221405029297,33.99878812126202,33.40961418371981,33.92947198499809,15124400
2016-05-20,34.14608383178711,34.293378985491884,33.74752591852236,33.86016300015829,16153200
2016-05-23,33.946807861328125,34.17207873924054,33.912149786210534,34.05944495287231,8904800
2016-05-24,34.57063674926758,34.726594767488535,34.007454649561275,34.154746497227926,11329800
2016-05-25,34.76991271972656,34.908541690113225,34.70059658194555,34.70059658194555,7972200
2016-05-26,34.61396408081055,34.83057211222341,34.58796886952115,34.75259308870773,7574000
2016-05-27,34.71792984008789,34.726596010952505,34.48399280437981,34.50998801179789,8240600
2016-05-31,34.83056640625,34.84789544254532,34.61395841032204,34.72659549365378,12567400
2016-06-01,34.882545471191406,34.917203539073775,34.50131664001113,34.70926174213009,9268800
2016-06-02,33.496246337890625,33.8341541412753,32.993717716367705,33.53090439597478,51063400
2016-06-03,33.87750244140625,33.97281052557939,33.52226532187355,33.56558958208098,20740000
2016-06-06,34.17207717895508,34.34536424145484,33.89481920102579,33.955469177124336,16116900
2016-06-07,33.90347671508789,34.43200063342981,33.83416058571684,34.26737647876104,20009500
2016-06-08,34.033447265625,34.08543437451567,33.70420549151122,33.92947635301937,11671000
2016-06-09,33.83416748046875,33.972796462285814,33.574238552708714,33.95546742641172,12316100
2016-06-10,33.565582275390625,33.78219030856766,33.45294517268921,33.600237048764974,10441700
2016-06-13,33.46159362792969,33.69553059962608,33.25365185653836,33.35762274223403,13036300
2016-06-14,33.6435546875,33.77351749875857,33.418280526370786,33.470267633979596,12092200
2016-06-15,33.30564880371094,33.721535815958575,33.279656898313014,33.6175648891907,14476100
2016-06-16,33.478939056396484,33.61756807361064,32.99373914873516,33.23633910256582,17916500
2016-06-17,34.38002395629883,34.622623872274765,33.72153374839846,34.21540305691172,34512400
2016-06-20,34.42333221435547,34.96051896116442,34.397340320127945,34.570627327052534,17149200
2016-06-21,34.648624420166016,34.761258224124006,34.440679242162105,34.59663729937092,20111100
2016-06-22,34.66593551635742,34.951859602224346,34.544635590901784,34.78723874698814,12643400
2016-06-23,35.37641525268555,35.41107001595798,34.88254604024326,35.003849279810424,15430000
2016-06-24,33.99013900756836,34.56198419799103,33.80818901633773,34.12010517569136,44204500
2016-06-27,33.34031295776367,33.686887183726114,33.080383940880225,33.67822101022983,22506100
2016-06-28,33.90347671508789,33.955460506941215,33.42693989377427,33.548239814998645,14750900
2016-06-29,35.13381576538086,35.26378188310988,34.21539999137144,34.4493337150026,23009700
2016-06-30,35.46306610107422,35.66234508736126,35.06450812850014,35.07317099521863,20100900
2016-07-01,35.53264236450195,35.69786882440774,35.3848053699891,35.463071233593766,11381600
2016-07-05,35.13259506225586,35.2891266858691,34.915190398052125,35.071722021665366,12501400
2016-07-06,35.24565505981445,35.28044061405122,34.802150853961244,34.95868253069368,12124300
2016-07-07,35.24565505981445,35.506543399257204,35.14999644432985,35.35001172252477,11676700
2016-07-08,35.54132080078125,35.81090383344004,35.42827274089144,35.5500188468236,14235600
2016-07-11,35.46306610107422,35.77612951018364,35.43697858942631,35.56742278233311,12912000
2016-07-12,36.019622802734375,36.15876504829239,35.70656270223,35.854396362134814,13321000
2016-07-13,36.05439376831055,36.21962345935429,35.8717746209455,36.14135763657893,9612700
2016-07-14,36.237022399902344,36.41094686462756,36.08918876115252,36.15006182620636,9259800
2016-07-15,36.32398223876953,36.445728355295685,36.05439918265242,36.445728355295685,11666300
2016-07-18,36.210941314697266,36.38486581027484,36.15876628815767,36.271814390549345,8738900
2016-07-19,35.72394943237305,36.04570752739561,35.663073051585165,35.91526335294511,12723000
2016-07-20,35.87177658081055,36.089181287360915,35.87177658081055,36.071788512756974,11409700
2016-07-21,35.71525573730469,36.09788694241168,35.60220432682602,35.95005328952951,11424700
2016-07-22,35.72394943237305,35.836997511741444,35.6108980356715,35.75873167053778,10426300
2016-07-25,35.79351806640625,35.79351806640625,35.5587205372826,35.5761133154399,8974400
2016-07-26,35.60220718383789,35.8630955854681,35.489159081620876,35.706563871423505,11031900
2016-07-27,35.593505859375,35.75003754442738,35.43697417432262,35.680466432256004,9566900
2016-07-28,35.819610595703125,36.00223313328577,35.41089186238411,35.95874952313095,17048600
2016-07-29,35.689170837402344,35.98484148213328,35.58481415055579,35.932663138710005,13230800
2016-08-01,35.784820556640625,35.8891739001462,35.5761105522965,35.5761105522965,12435400
2016-08-02,35.40217971801758,35.75872328492666,35.28913166515955,35.75872328492666,10268200
2016-08-03,35.40217971801758,35.52392581637692,35.30652112149742,35.323913895167664,12350500
2016-08-04,35.567413330078125,35.61089361038071,35.315223060057335,35.315223060057335,9142100
2016-08-05,35.76742935180664,35.84569519220884,35.6195924011211,35.71525101909413,9615300
2016-08-08,35.79351806640625,36.002228086960564,35.758732510091654,35.810910844563544,11427800
2016-08-09,35.74134063720703,35.88917759662191,35.69786034937912,35.73264590657478,9533700
2016-08-10,35.73264694213867,35.87178585762035,35.532634958467106,35.767432500342444,11077400
2016-08-11,35.89786148071289,36.010912848773636,35.76742065664187,35.76742065664187,9473700
2016-08-12,35.73264694213867,35.82830556853234,35.65438109484689,35.767432500342444,6301200
2016-08-15,35.9935302734375,36.21093502581857,35.654379390496345,35.654379390496345,12774900
2016-08-16,35.93266296386719,36.04571438206729,35.863095156975135,35.91527018281073,8109100
2016-08-17,35.83699035644531,35.98482727912729,35.71524425384397,35.98482727912729,9876400
2016-08-18,35.77611541748047,35.94134510572066,35.6108890465726,35.6108890465726,8544600
2016-08-19,35.93266296386719,35.95005574492365,35.66307983349274,35.68917066374432,9109900
2016-08-22,35.84569549560547,35.99352913020913,35.75003687682279,35.75003687682279,9834700
2016-08-23,36.08917999267578,36.210926093203184,35.96743389214838,35.976128620472146,10631800
2016-08-24,35.71525573730469,36.063104700008175,35.63698988656308,35.95874802079699,9830300
2016-08-25,35.74134063720703,35.82830453019618,35.654380061551215,35.75873341580486,7567200
2016-08-26,35.880470275878906,36.158751344193206,35.71524389789983,35.75002944610568,9228200
2016-08-29,35.92396545410156,36.11527939626125,35.88048184615599,36.071799105649205,9168500
2016-08-30,35.92396545410156,36.00223130413665,35.78482653374291,35.99353325561412,6840300
2016-08-31,35.84569549560547,35.93265606686255,35.73264409910474,35.88917578123401,9694700
2016-09-01,35.79351806640625,35.88047863985949,35.463061916084094,35.63698638032382,10652500
2016-09-02,35.87177658081055,36.019610188945165,35.68045937749981,35.880471309446236,9020200
2016-09-06,35.87177658081055,35.97612991110161,35.715244926707676,35.97612991110161,8308300
2016-09-07,35.87177658081055,35.923954904622356,35.61089159641662,35.776117979155174,10415300
2016-09-08,35.41089630126953,35.65438862545744,35.306539604616894,35.593515544410465,16732100
2016-09-09,34.81084442138672,35.428276377805375,34.81084442138672,35.07173275211741,14477500
2016-09-12,35.376102447509766,35.43697551429489,34.50648341648412,34.74997568362463,14927200
2016-09-13,34.941280364990234,35.245645589447655,34.75866123031579,35.10650672721967,13395200
2016-09-14,35.00215530395508,35.27173831544257,34.802143386012354,34.802143386012354,11626900
2016-09-15,35.53264236450195,35.6804760416807,34.863035157514105,34.94130102111876,18403700
2016-09-16,33.84556579589844,34.74127551339762,33.662946624136275,34.44560495644957,50703500
2016-09-19,34.11515426635742,34.39343209152951,33.958622575031455,34.02819368999115,19801900
2016-09-20,33.97601318359375,34.43691018009577,33.96731845344583,34.39342989468989,12121300
2016-09-21,34.358638763427734,34.419515133916214,34.08036100119153,34.08036100119153,10994000
2016-09-22,34.358638763427734,34.61082902212073,34.332551259884525,34.506475690615304,9679300
2016-09-23,34.11515426635742,34.28038068838668,33.94122979629153,34.25429317894347,14017300
2016-09-26,33.941219329833984,34.00209237798561,33.70642186524955,33.91513182843538,9840900
2016-09-27,34.176025390625,34.34125512059551,33.79339423209648,33.828179787599026,10644600
2016-09-28,34.29777526855469,34.34995360751503,34.05428298807346,34.11515605819377,8103500
2016-09-29,34.01948928833008,34.45429872362128,33.98470705467965,34.132540670358956,8795200
2016-09-30,34.15863800048828,34.29777692711076,33.993411561790865,34.132550488413344,12861900
2016-10-03,33.90644454956055,34.141238748396255,33.79339315644231,34.089063734136346,10403500
2016-10-04,33.80208969116211,34.089065554246275,33.70643107013405,33.949926646569075,9199300
2016-10-05,34.04557418823242,34.210800550663265,33.81947146350374,34.01078864329999,8269200
2016-10-06,33.80208969116211,34.12385111049888,33.593382988312925,34.010799711344525,9789100
2016-10-07,33.793365478515625,34.04653280373653,33.70606800852877,33.90685485364655,11442000
2016-10-10,33.71478271484375,34.046518960241116,33.688594150533106,33.924301219879894,9475400
2016-10-11,33.18227005004883,33.74098512758843,33.007675126638944,33.662416079980105,14964000
2016-10-12,33.217185974121094,33.30448675446597,32.859261100167764,33.1124283678915,8944900
2016-10-13,33.19972610473633,33.33940402431001,32.841801227692265,33.05131977214492,14117600
2016-10-14,33.53147506713867,33.68861320223517,33.339416606423946,33.400525511163075,11601200
2016-10-17,33.42671203613281,33.64495904081346,33.3568713961462,33.64495904081346,9419000
2016-10-18,33.54018783569336,33.7758949283719,33.487810701887454,33.69732589747905,7121900
2016-10-19,33.479087829589844,33.73225514400716,33.44417084119615,33.62749751845632,8310900
2016-10-20,33.252098083496094,33.47907339603305,33.18225747644876,33.27828664604713,11197000
2016-10-21,33.112422943115234,33.278289403320365,32.972745047630994,33.164803402740716,13413400
2016-10-24,33.409244537353516,33.54019071328684,33.27829503123591,33.27829503123591,13550500
2016-10-25,33.48781967163086,33.548928564228476,33.26084093039551,33.40925061969322,11627100
2016-10-26,33.44416427612305,33.732248522383266,33.30448635941235,33.30448635941235,9723100
2016-10-27,33.365596771240234,33.66241277414666,33.30448788801106,33.5314632642645,7588900
2016-10-28,33.32194900512695,33.56638789970272,33.19973122293147,33.4354383729591,7803300
2016-10-31,33.54018783569336,33.6187568665862,33.348132794765064,33.444161980321205,10485300
2016-11-01,33.57510757446289,33.67986850066243,33.374320794523015,33.67986850066243,12018200
2016-11-02,33.19972610473633,33.6013030374219,33.15607737927911,33.57511113800014,9488400
2016-11-03,33.44416427612305,33.50527315654747,33.164808442701656,33.164808442701656,12393100
2016-11-04,33.41797637939453,33.67987541850346,33.32194717574587,33.4441682814162,14288900
2016-11-07,34.125099182128906,34.17747965812346,33.802094572291026,33.81082298653107,9506900
2016-11-08,34.1600227355957,34.35207783873384,34.02907319829623,34.18621131098157,7574700
2016-11-09,34.526668548583984,34.69253837018712,33.51400278320829,33.662412448317184,19497300
2016-11-10,34.552852630615234,34.97188630111501,34.30841382518601,34.613961499426644,26707200
2016-11-11,34.43937301635742,34.7536491904066,34.203665885820534,34.51794205986972,12217700
2016-11-14,34.30842208862305,34.631426663021905,34.14255559478242,34.38699112890216,15417100
2016-11-15,34.19492721557617,34.23857926549561,33.76716509991003,33.9504917209098,13594300
2016-11-16,34.65761184692383,34.74490928356793,33.976679186401604,34.13381723650799,12597000
2016-11-17,35.137752532958984,35.17267283782586,34.63141810294004,34.744907428665584,13316600
2016-11-18,34.79729461669922,35.347277869091535,34.631424801589674,35.163947898171294,12890600
2016-11-21,34.823486328125,34.94570409964578,34.63142792705834,34.89332695767089,8073100
2016-11-22,34.998077392578125,35.02426595819346,34.75364189967811,34.998077392578125,10993100
2016-11-23,35.006813049316406,35.006813049316406,34.77983766324694,34.9631643208628,11070100
2016-11-25,35.15522766113281,35.22506497043292,34.95444081789066,34.95444081789066,4013100
2016-11-28,35.1814079284668,35.38219472429719,34.96316097688799,35.03300159988162,12118300
2016-11-29,35.399662017822266,35.565531865785054,35.03300866372849,35.21633534077538,10157400
2016-11-30,35.08538818359375,35.530613949593565,35.08538818359375,35.49569362869454,14374600
2016-12-01,33.784629821777344,35.07665141570809,33.57511127646065,35.01554253377912,22740200
2016-12-02,33.61003494262695,33.89812255490952,32.85926479809198,33.57511462655913,19120300
2016-12-05,34.02033233642578,34.142550083758216,33.6449473523711,33.69732448397994,13681500
2016-12-06,34.45683288574219,34.465561299310785,33.941769900397766,34.055255927712075,13524700
2016-12-07,35.198883056640625,35.24253179948626,34.47430460088337,34.483033017378254,15170600
2016-12-08,35.225067138671875,35.34728826529396,34.98936329136368,35.19887856234545,10109700
2016-12-09,35.37347412109375,35.591721120856036,35.16395553604058,35.27744490836876,11219100
2016-12-12,35.36473846435547,35.5306082971456,35.225060533165376,35.225060533165376,10891400
2016-12-13,35.58299255371094,35.79251115747522,35.32982854231835,35.32982854231835,12493100
2016-12-14,35.687747955322266,35.87107462366117,35.46076922579196,35.6790162110101,25102400
2016-12-15,35.67029571533203,35.914731327379506,35.56553807162389,35.7488647806595,17783500
2016-12-16,34.13383102416992,35.111580026481015,33.837014957429965,35.111580026481015,46224200
2016-12-19,33.95924377441406,34.21240783237458,33.688616221893554,34.07272984756725,15135100
2016-12-20,34.04653549194336,34.142564714622075,33.871937207998904,34.01161516911741,14006400
2016-12-21,33.89812088012695,34.09890769231983,33.70606248142748,34.09890769231983,11966400
2016-12-22,34.01160430908203,34.256043160628124,33.69732816436864,33.985415740417324,11226300
2016-12-23,33.8544807434082,34.063999373057506,33.72353451378983,33.86321249016081,8143600
2016-12-27,33.8893928527832,34.08145127254394,33.83701237552532,33.84574412016072,5073700
2016-12-28,33.76715850830078,33.97667365420617,33.72350979708576,33.933024942991146,8264100
2016-12-29,33.775909423828125,33.906858974909895,33.70607210538715,33.70607210538715,5711800
2016-12-30,33.56639099121094,33.924315956399404,33.470361773445845,33.82828673863431,10820200
2017-01-03,33.785491943359375,33.90818839847358,33.56639017544754,33.697852573485704,11051300
2017-01-04,33.9520149230957,34.10976513646826,33.78549542266844,33.78549542266844,9545500
2017-01-05,33.86436080932617,34.136048141684824,33.66278763108338,33.890651945506185,12064700
2017-01-06,33.697853088378906,33.96077454524494,33.63650485988442,33.96077454524494,14829700
2017-01-09,34.20615005493164,34.574242581838604,33.715364476690375,33.76794673537279,15587900
2017-01-10,33.881893157958984,34.24121988014278,33.881893157958984,34.17987166000608,11316600
2017-01-11,34.276275634765625,34.29380417458742,33.86436330702118,33.86436330702118,10403100
2017-01-12,34.355159759521484,34.460327677777514,33.82055088160926,34.20616881069992,11526900
2017-01-13,34.40774154663086,34.46909311988478,34.20616831322676,34.32010217323005,9455300
2017-01-17,34.267520904541016,34.42527447132228,34.08347619103894,34.24122975782021,11081400
2017-01-18,34.346378326416016,34.47784067236939,34.20615338423804,34.425255065342775,10394000
2017-01-19,34.363914489746094,34.512905404446066,34.267509193745006,34.2850377333113,12232400
2017-01-20,34.94234848022461,35.08257347583116,34.574259120467765,34.5830217200311,25439100
2017-01-23,34.77582931518555,35.13515604409678,34.55672756967315,34.845940135271306,13251200
2017-01-24,35.143917083740234,35.231559783993326,34.837175990922354,34.92481534794827,12216500
2017-01-25,35.18773651123047,35.38930968638213,35.01245447185564,35.33672407160164,13164800
2017-01-26,35.17021942138672,35.27538734195456,35.012465868920984,35.240330254022645,10556500
2017-01-27,35.257850646972656,35.3980756230548,35.1702112906315,35.23155950871574,9232700
2017-01-30,35.257850646972656,35.27537918688632,34.889761338467224,35.15268275071784,10589600
